0.08242521651518152	0.9933633625570852	-0.9999781231951373	-0.006614614964640884	7.105427357601002e-15	3.312448533288453e-16	4.188119194792079e-16	6.015801919324725e-15
0.08498851758258888	0.9929451557207806	-0.9999752895338724	-0.007029958865317739	-1.4210854715202004e-14	2.696097836446763e-16	5.466966343017621e-16	3.0014225485378255e-15
0.08760945386657891	0.9925044314115878	-0.999972118006312	-0.007467476814180474	7.105427357601002e-15	1.326790796273869e-16	3.5191551640490923e-16	3.733938990793429e-15
0.08996853623493035	0.9920964100101015	-0.9999690125204919	-0.007872356622534273	-1.0658141036401503e-14	1.1669058787136662e-16	2.913391941981251e-16	4.190312081461306e-15
0.09212453020183428	0.9917141349325378	-0.9999659554866821	-0.008251537287504227	7.105427357601002e-15	1.5043330432108696e-16	2.949635537812114e-16	4.12329137583887e-15
0.09477156373080074	0.9912325552082394	-0.9999619014599342	-0.00872901074767249	7.105427357601002e-15	3.348945017423009e-16	4.2685361132322445e-16	2.5342926679432987e-15
0.10019507465180377	0.9902037622895672	-0.9999524846375274	-0.009748254573793242	3.552713678800501e-15	2.6699752714176954e-16	1.1716785065388834e-15	3.728285193506958e-15
0.10202495984145567	0.9898439040373301	-0.9999489480061363	-0.01010452282006853	0.0	1.764387833210275e-16	5.463041805141315e-16	5.88582242476856e-15
0.10445388977991478	0.9893563198834447	-0.9999439557622656	-0.010587036153343585	2.1316282072803006e-14	2.001659758695175e-16	1.0384738132980387e-15	1.2170651774598155e-14
0.10641649451824578	0.9889540877693423	-0.9999396640983135	-0.01098490614215406	-1.4210854715202004e-14	1.7833548641635277e-16	2.9095282379666537e-16	2.1537526365173107e-15
0.10873099108200336	0.988470259900234	-0.9999342945315131	-0.011463272646382033	1.4210854715202004e-14	2.6313466668539397e-16	4.869964889985891e-16	3.0585728154027543e-15
0.11094749051659855	0.9879973128888648	-0.999928827204496	-0.011930654862191244	7.105427357601002e-15	2.7665102851516955e-16	7.313756268879719e-16	6.706874400632094e-15
0.11339109900255412	0.9874650269385807	-0.9999224159117406	-0.012456410286594232	1.7763568394002505e-14	2.040061750745309e-16	8.798261341759844e-16	1.502586993756154e-15
0.11567498380507296	0.9869572286926604	-0.9999160452950128	-0.012957714365651933	3.552713678800501e-15	3.651441395990705e-16	1.9899150186176174e-15	2.04782900625549e-14
0.11773492477252934	0.9864906910588879	-0.9999099738043493	-0.013418058227079196	3.552713678800501e-15	2.5179011263059733e-16	1.5210948691835001e-15	3.725042290138618e-15
0.11999998816743783	0.9859683668992164	-0.9999029284004279	-0.013933189737046239	-1.4210854715202004e-14	1.1284738769361477e-16	1.699479404181997e-15	3.2397130147479295e-15
0.1223173874553152	0.985423870793429	-0.9998953055536431	-0.01446989743524805	-3.552713678800501e-15	5.28036592729125e-16	1.3491250205297676e-15	1.081469077805777e-14
0.124517110063508	0.9848975809415444	-0.9998876679602995	-0.01498837752774715	0.0	6.357607686423167e-16	8.227933465466792e-16	6.422462674467662e-15
0.12672768745780064	0.9843594391516199	-0.9998795847508156	-0.015518247276554094	-7.105427357601002e-15	7.723027714273365e-16	7.319454773470091e-16	5.144135786615162e-15
0.1290427761356201	0.9837859205134777	-0.999870666121613	-0.01608263129972433	-1.0658141036401503e-14	8.184947696252332e-16	3.0892629337053147e-15	7.570683047831724e-15
0.13117967320003437	0.9832475350556613	-0.9998620088416029	-0.016612142403482823	0.0	5.380915514187317e-16	2.8451235048387404e-15	6.8543277671018015e-15
0.13337749587146921	0.9826847869270926	-0.9998526653023023	-0.01716530477102761	3.552713678800501e-15	3.99632968244587e-16	1.4911522898078254e-15	5.5081532470434625e-15
0.13560812426796245	0.982104304970634	-0.9998427124605068	-0.017735567079074224	-3.552713678800501e-15	2.6354472342644646e-16	6.064367194319741e-16	5.8725511613066835e-15
0.1378442574483577	0.981512963957039	-0.9998322452392501	-0.018316150792134177	-1.0658141036401503e-14	2.4248865718526577e-16	5.312745978378796e-16	4.486605307550571e-15
0.1400574000320618	0.9809184211529566	-0.9998213880164127	-0.018899525521395493	7.105427357601002e-15	1.5846217717903805e-16	3.215164216284867e-16	8.667231246529893e-15
0.14229305416531735	0.9803084675913881	-0.9998099026721574	-0.019497654184312038	3.552713678800501e-15	2.3485110452479104e-16	1.2018627946970574e-15	2.5096167245488182e-15
0.144506345545548	0.9796953572201982	-0.9997980046770611	-0.020098503520593922	0.0	2.8970302519002797e-16	6.436063087147912e-16	3.645343801383218e-15
0.1466865500547883	0.9790824179867742	-0.9997857566947261	-0.02069880939458586	3.552713678800501e-15	3.7422936280830236e-16	6.721786348164227e-16	3.202072116291069e-15
0.1488688470132207	0.9784599626452842	-0.9997729577125154	-0.02130805075009442	-3.552713678800501e-15	3.923942197471052e-16	3.7921805034086037e-16	2.7423646438498505e-15
0.1510482850294188	0.9778294199089002	-0.9997596224015792	-0.021924812780312015	-3.552713678800501e-15	1.8085042292295213e-16	1.2744076662449175e-15	8.782129044424891e-15
0.1532576331371768	0.9771811549428004	-0.9997455247680558	-0.02255849521232734	-3.552713678800501e-15	3.0546112841473395e-16	8.340812059228451e-16	1.28725365639495e-14
0.1554507975795065	0.9765286203731736	-0.9997309382929355	-0.02319592679603306	3.552713678800501e-15	2.0927643751185734e-16	6.541381220651097e-16	5.891378368919196e-15
0.15761357968459486	0.9758763384654021	-0.9997159611997144	-0.023832686011679694	-7.105427357601002e-15	3.08287487659125e-16	5.037124912128323e-16	2.455897963441785e-15
0.15979929811402627	0.9752082864791056	-0.9997002121666463	-0.024484398991243148	1.0658141036401503e-14	1.928510118859644e-16	5.609869489281198e-16	4.190977034035996e-15
0.1619779901258069	0.9745335381860076	-0.9996838851396065	-0.025142191475330332	-7.105427357601002e-15	1.9389260672992067e-16	5.534587803312257e-16	3.4773759861179374e-15
0.16414555400683856	0.9738534868147484	-0.9996670034634186	-0.02580469310937833	0.0	2.865431940473029e-16	1.1004425861398377e-15	1.0023539073591223e-14
0.16633609132511926	0.9731573743970892	-0.9996492807407574	-0.026482362328281876	0.0	1.1573801061050702e-16	1.0525749641035897e-15	3.486723416181729e-15
0.1685206090812348	0.9724543246718097	-0.9996309281495023	-0.027166293213547365	-7.105427357601002e-15	9.352260318380995e-17	9.649464645898812e-16	4.821308065637555e-15
0.17070873631011538	0.9717412667388547	-0.9996118500461598	-0.02785945525838298	3.552713678800501e-15	2.6417462535458525e-16	5.168642075332049e-16	4.26590195052823e-15
0.17288897093565633	0.9710219882793619	-0.999592132881084	-0.028558149138997443	3.552713678800501e-15	4.0295787131355895e-16	7.7343893425946185e-16	7.710406986360898e-15
0.17507286442874745	0.9702927176311299	-0.999571658267455	-0.029266021055998057	7.105427357601002e-15	3.120605879990693e-16	5.963745902192034e-16	8.148188029178638e-15
0.1772636555658329	0.9695523233938438	-0.9995503744097173	-0.029984146100799417	1.0658141036401503e-14	2.6078226754485123e-16	3.502466411842555e-16	3.795517880871664e-15
0.17945558741171125	0.9688027167296096	-0.9995283168063123	-0.03071064802866375	3.552713678800501e-15	1.7520871481305254e-16	4.421059136754981e-16	3.975786390836887e-15
0.1816463180698257	0.9680447132152609	-0.9995054926299521	-0.03144471660799174	0.0	1.527242216594136e-16	3.6914267487362885e-16	2.5081198092100842e-15
0.18383230139552453	0.9672795901071073	-0.9994819255559377	-0.0321850972811135	1.0658141036401503e-14	2.529208274515048e-16	5.83071993549484e-16	7.238087918725451e-15
0.18601358883447242	0.9665074006274708	-0.9994576037374393	-0.03293172226616493	3.552713678800501e-15	2.705690766876484e-16	3.492163191837553e-16	2.7732320578922977e-15
0.1881944615710084	0.9657266744464333	-0.9994324658184828	-0.0336859951313164	3.552713678800501e-15	3.130945360066495e-16	5.441284936456828e-16	3.4547051777782282e-15
0.19036943868452147	0.9649394260409275	-0.9994065621099054	-0.03444595203590314	0.0	3.4750756633587303e-16	3.488691193041517e-15	4.689973699484058e-15
0.1925521693273816	0.964140718882582	-0.9993797124224209	-0.03521633709628925	0.0	5.499932782856428e-16	3.939066401007497e-15	6.509851188490927e-15
0.1947345123689531	0.9633335033031306	-0.9993519959235558	-0.03599428070685895	1.0658141036401503e-14	6.268171468792224e-16	3.586096827805256e-15	6.777761533537611e-15
0.19691567206033578	0.9625180982846832	-0.9993234069471472	-0.03677945523721868	1.7763568394002505e-14	4.66663386758253e-16	3.2758618390521107e-15	7.619853383852515e-15
0.19909982770809564	0.96169294618222	-0.9992938728042255	-0.03757333863168104	1.0658141036401503e-14	6.978194795549595e-16	5.601494085265576e-15	9.88289487952059e-15
0.20128400205251784	0.9608591695963344	-0.9992634150053699	-0.03837482810132135	7.105427357601002e-15	1.5710893818514122e-16	2.1699487505536888e-15	1.2176475730304098e-14
0.20346746782527247	0.9600170660841832	-0.9992320272112754	-0.039183616413558504	-1.4210854715202004e-14	1.5564310347985814e-16	3.4640817100338226e-15	1.3922983557213656e-14
0.20565153895067204	0.9591661455306689	-0.999199673633485	-0.04000015263391991	-1.7763568394002505e-14	1.6062886042927929e-16	1.830629787519631e-15	5.4905551844512525e-15
0.20783535877573586	0.9583067557870542	-0.9991663497226796	-0.04082408090644577	-2.4868995751603507e-14	1.2793107842398843e-16	1.628905473838643e-15	7.229781372259439e-15
0.21002058097678114	0.9574382556818787	-0.9991320124107667	-0.04165599327842092	-2.842170943040401e-14	2.826858560632163e-16	1.8115863210528246e-15	4.3170405239986345e-15
0.21220214158024034	0.9565626876095344	-0.9990967257549833	-0.042493912336612163	-3.552713678800501e-14	2.3392812001951295e-16	1.1982600252107665e-15	4.893017507087688e-15
0.21438379593541587	0.9556785819012242	-0.9990604144189424	-0.04333922404763275	-1.7763568394002505e-14	2.2388236692051586e-16	6.178164522445001e-16	3.662894806649413e-15
0.21656742689510328	0.9547851802528587	-0.9990230284996974	-0.044192629784758	-1.4210854715202004e-14	4.04948568006692e-16	1.17491313172026e-15	3.288655073993161e-15
0.21875047510956627	0.9538835386360864	-0.9989845936841624	-0.045053097359548995	2.1316282072803006e-14	1.4708512205999472e-16	1.5034042736332105e-15	4.7639435832783734e-15
0.21954056768060462	0.9535551290121732	-0.998970419032224	-0.04536630796728858	2.1316282072803006e-14	4.682038425512569e-16	1.799326938893064e-15	1.2985427586603551e-14
0.2203638857193006	0.9532117307327915	-0.9989554974797972	-0.045693698196697906	3.552713678800501e-14	4.042790297238894e-16	1.2861706989647465e-15	5.978025232137432e-15
0.22171201868815185	0.9526468430089531	-0.9989307295916493	-0.046231996252537794	2.4868995751603507e-14	4.933504940267139e-16	9.846582784489814e-16	3.8291630746951616e-15
0.22389465708421094	0.9517254657039035	-0.9988897396943376	-0.047109318965344066	1.0658141036401503e-14	4.642403299378211e-16	7.996440493941586e-16	3.732273583456068e-15
0.22479455142366309	0.9513431337616062	-0.9988725157846192	-0.047473120922323336	2.1316282072803006e-14	1.9393876797455094e-16	9.198305033966474e-16	8.808012283812075e-15
0.22697648459643713	0.9504101787327329	-0.9988299588013081	-0.0483602460806075	1.4210854715202004e-14	2.825573975887787e-16	1.049533172447626e-15	5.046479648291599e-15
0.22846088085514407	0.9497706838652482	-0.9988003565324105	-0.048967824035069475	1.0658141036401503e-14	3.0084607864473294e-16	8.500795805260372e-16	4.114383773930921e-15
0.22974896328465222	0.9492126225450536	-0.9987742376699787	-0.0494976986005709	7.105427357601002e-15	1.7593778633683888e-16	6.252177586492184e-16	2.877090005713471e-15
0.23052399926040365	0.948875433837408	-0.9987583272322352	-0.04981770552993536	1.0658141036401503e-14	3.100388293552651e-16	5.790901929583581e-16	6.2281433689274076e-15
0.23220841060081335	0.9481389758472563	-0.9987232396269832	-0.05051624123965809	1.4210854715202004e-14	3.5109519925625144e-16	5.163994283770143e-16	3.447059237218225e-15
0.23439144445333046	0.9471771143886444	-0.9986767173670666	-0.05142775698920008	-1.5631940186722204e-13	3.2368430510320744e-16	4.110286343643371e-15	8.520600070159319e-15
0.2356321848875024	0.9466267197462088	-0.9986497429086284	-0.05194892673126632	-1.5631940186722204e-13	4.747957880878964e-16	2.9197288722637453e-15	6.698300855920313e-15
0.23781398821226998	0.9456523501250311	-0.9986013602926472	-0.05287081635150277	-1.4921397450962104e-13	2.467084831036311e-16	2.016225643620046e-15	5.300370296947704e-15
0.2399958338823715	0.9446696672495429	-0.9985517522771451	-0.05379960988931873	-1.7408297026122455e-13	2.594535442286987e-16	8.928427469706225e-16	4.829709423396034e-15
0.24085587551270082	0.9442800374953972	-0.9985318575418095	-0.05416760539384547	-1.5276668818842154e-13	2.1265723934848934e-16	6.148868309854947e-16	4.4732138055547515e-15
0.24249342242174968	0.9435346190155297	-0.9984934402207801	-0.0548712113596098	-1.7053025658242404e-13	4.676175910467296e-16	8.147163479005724e-16	5.049150409706837e-15
0.24353374108062426	0.9430586457325144	-0.9984686655002907	-0.0553201953545777	-1.6342482922482304e-13	4.913453048370763e-16	6.792505757219877e-16	4.737593014589671e-15
0.2449448911039764	0.9424100118328749	-0.9984345980762046	-0.05593168479858041	-1.7053025658242404e-13	1.650934837420852e-16	6.072504772252056e-16	9.220200024359997e-15
0.24600783793301592	0.9419191549002618	-0.9984085834607829	-0.05639415281598846	-1.5987211554602254e-13	2.402103682214265e-16	3.2965794195494883e-16	3.450521542636981e-15
0.24744343191089213	0.9412531159812982	-0.9983729628563417	-0.05702128582774844	-1.5631940186722204e-13	2.5133780108650085e-16	1.451015113248808e-15	4.349485562423094e-15
0.24817066040869795	0.9409143640114944	-0.9983547041250973	-0.05734007979842266	-1.5987211554602254e-13	3.7036403342151825e-16	1.0793278314873078e-15	2.222526742553255e-15
0.24923186162716873	0.940418408176431	-0.9983277998639466	-0.057806608781453966	-1.5987211554602254e-13	1.8048641630261614e-16	7.346734405565218e-16	2.870656553132768e-15
0.25064463969768963	0.9397551336904971	-0.9982914996287912	-0.05843014435117796	-1.6342482922482304e-13	1.5815979193682027e-16	8.257087858059623e-16	3.757986042576891e-15
0.2517096470703676	0.9392528632644996	-0.998263768214418	-0.05890202942471956	-1.4210854715202004e-13	4.116810304942266e-16	1.4355106665276495e-15	4.2747190916300094e-15
0.2528913647751954	0.9386932718295745	-0.998232626057123	-0.0594274707109443	-1.5276668818842154e-13	3.9282510522012307e-16	1.515914154428819e-15	3.511711067257719e-15
0.25507263534621033	0.9376540649285423	-0.9981741064468265	-0.06040242726149057	-1.7408297026122455e-13	5.278653370190743e-16	2.3918296893729847e-15	5.8993494952456505e-15
0.25641857181194144	0.9370087688148472	-0.9981373208882336	-0.061007283582041986	-1.6342482922482304e-13	2.5066153970340164e-16	1.750626570154386e-15	5.435701135530836e-15
0.25775833496000183	0.9363633597677972	-0.9981001866032447	-0.06161182924218139	-1.6342482922482304e-13	6.86370504648448e-16	1.2028540559795478e-15	6.298192082381837e-15
0.2584855982307327	0.9360117304749742	-0.9980798114458399	-0.061941020206621435	-1.6342482922482304e-13	7.638247934747043e-16	9.139598725194016e-16	1.1866798896319246e-14
0.2606670406640591	0.9349516077061006	-0.9980177701465233	-0.06293274562388929	-1.5631940186722204e-13	7.112208908229708e-16	1.0324054323845551e-15	2.301511342471771e-14
0.26284843631092036	0.9338834196418351	-0.9979543289535683	-0.06393087925903641	-1.6342482922482304e-13	3.3679780258502434e-16	1.0153202724614194e-15	5.2108829482081784e-15
0.2635755273322635	0.9335255832631458	-0.997932868841239	-0.06426499269660163	-1.4921397450962104e-13	3.522869007676432e-16	7.955661298809868e-16	6.518956954979147e-15
0.2643025954381869	0.9331668626470937	-0.9979112512757907	-0.06459980322869012	-1.5987211554602254e-13	3.8021447576402116e-16	6.653071623816004e-16	5.263030954892341e-15
0.26502971066194125	0.9328072239513912	-0.9978894735530127	-0.0649353414720498	-1.5631940186722204e-13	4.467014001350261e-16	7.406498580880205e-16	5.862342901914182e-15
0.26580782236613154	0.932421371523751	-0.9978659918926686	-0.06529519296288394	-1.5987211554602254e-13	6.043227369023928e-16	8.463576329609822e-16	5.488801047046673e-15
0.26670247348925274	0.9319764649425929	-0.99783876679632	-0.06570993439655448	-1.4921397450962104e-13	6.153068081830867e-16	1.462034436793955e-15	2.7293766733248507e-15
0.26742960292449636	0.9316138710026454	-0.9978164602881237	-0.0660477976777333	-1.5631940186722204e-13	6.92457851045411e-16	1.993847547585323e-15	6.431093248408626e-15
0.26815667650433067	0.9312504133916422	-0.9977939941127076	-0.06638633377894751	-1.6342482922482304e-13	4.454721671137822e-16	1.540784147640821e-15	4.253400466167739e-15
0.27033786928967046	0.9301547133713691	-0.9977256221342239	-0.06740610459651276	-1.6342482922482304e-13	5.374242201920343e-16	1.57251702348755e-15	9.260093653517741e-15
0.2710649500514159	0.9297876938726263	-0.9977025041516484	-0.06774742216151126	-1.5987211554602254e-13	2.3300450632645277e-16	1.0761610535543421e-15	6.712260032732436e-15
0.27179208822812173	0.9294197576218198	-0.9976792199077634	-0.06808945707109884	-1.6697754290362354e-13	4.661948312897442e-16	9.69231238599807e-16	3.920616287287421e-15
0.2727661061633612	0.9289255089718796	-0.9976477714162689	-0.06854869939066707	-1.5631940186722204e-13	2.076928425727929e-16	7.087831542712614e-16	4.6375904169041426e-15
0.27357372723566764	0.9285144898967925	-0.9976214698257044	-0.06893042102584983	-1.5276668818842154e-13	4.557620735274148e-16	7.08379699967806e-16	1.2159539966733357e-14
0.2744691550887988	0.9280575073082002	-0.9975920684731611	-0.06935463156444513	-1.5631940186722204e-13	3.192044394601736e-16	5.099880500490986e-16	3.9382609141776386e-15
0.2754642924106484	0.9275480648902796	-0.9975590955227862	-0.06982729365914897	-1.5987211554602254e-13	2.5266628551752973e-16	6.29846179375328e-16	1.1313453169393714e-14
0.27619144787878663	0.9271747649160975	-0.9975348029188305	-0.07017347765138979	-1.6697754290362354e-13	2.10304816894456e-16	8.190581900732967e-16	4.601486043507387e-15
0.27837261729493584	0.9260497277611348	-0.997460920709963	-0.07121595085676412	-1.6697754290362354e-13	3.5077142468121023e-16	1.022101442124929e-15	5.640736071226223e-15
0.27909973887402945	0.9256729210520771	-0.997435950979885	-0.07156482161545766	-1.7053025658242404e-13	4.807531907212065e-16	8.888223548279353e-16	3.912650245287107e-15
0.27982684919386347	0.9252952410862614	-0.9974108105761909	-0.07191435841155938	-1.5987211554602254e-13	4.914880625113428e-16	9.053129430733555e-16	5.327046289697442e-15
0.2806980769591166	0.9248415461825301	-0.9973804610904654	-0.07233405722735395	-1.4921397450962104e-13	5.16108659461268e-16	1.009936878496612e-15	2.791747355859098e-15
0.2814252225019332	0.9244619181893738	-0.9973549413389797	-0.07268508090881173	-1.6342482922482304e-13	3.6636999436840224e-16	1.0150785966166972e-15	2.816672682089573e-14
0.28285947048504784	0.9237105572608384	-0.9973040976480816	-0.07337940320243562	-1.7408297026122455e-13	3.223369344540731e-16	7.380489027490052e-16	4.560790915111096e-15
0.2837987442462995	0.9232166538129971	-0.9972704338304441	-0.07383550506116626	-1.6342482922482304e-13	4.951534110268972e-16	6.017021598812853e-16	2.4032225692241746e-15
0.28452585612703146	0.922833311085565	-0.9972441736275076	-0.0741893399754265	-1.5987211554602254e-13	5.439160382200829e-16	8.035440623783561e-16	4.75098925995612e-15
0.2867073187894682	0.9216779798868029	-0.9971643332203268	-0.07525485069589134	-1.6342482922482304e-13	3.6818867254890614e-16	8.451290770871387e-16	8.034220412965084e-15
0.28743443799194973	0.9212911454576522	-0.9971373673668253	-0.07561131265066369	-1.7053025658242404e-13	4.513126170872263e-16	6.194128900110009e-16	1.591563855927692e-14
0.2881615470735551	0.9209034465261756	-0.9971102240963033	-0.07596842108810542	-1.6697754290362354e-13	3.0046949230191483e-16	1.2982898690396012e-15	7.500838396564293e-15
0.2888886577582304	0.9205148776697976	-0.9970829023945205	-0.07632617999427872	-1.6342482922482304e-13	3.0028916438126543e-16	1.2714564566646947e-15	5.5409055604175215e-15
0.28961580633731265	0.9201254202387639	-0.9970554003048051	-0.07668460551521891	-1.7053025658242404e-13	3.547032321288238e-16	8.001011250070038e-16	4.417585646083954e-15
0.2903429616520162	0.9197350916585798	-0.9970277184119705	-0.07704368058589157	-1.7053025658242404e-13	2.951949432210732e-16	3.513328993396117e-16	4.479237411507506e-15
0.29107007549911157	0.9193439186849145	-0.9969998579880909	-0.07740337958853269	-1.5987211554602254e-13	3.258859966570069e-16	4.821688787939163e-16	3.681460879140488e-15
0.2917972075138411	0.9189518700971054	-0.9969718161823229	-0.07776373022251674	-1.6342482922482304e-13	3.1893564560176026e-16	7.131892109595135e-16	4.012769003946378e-15
0.2925243305180727	0.9185589613544004	-0.9969435934662475	-0.07812471725776254	-1.6342482922482304e-13	2.5760059529655424e-16	1.2700050842264406e-15	3.937087065891003e-15
0.2947057707166238	0.9173750145626572	-0.9968578292416773	-0.0792115413280824	-1.7763568394002505e-13	4.3233001764118536e-16	1.7498418479769843e-15	3.697642743856397e-15
0.29543290720863696	0.9169786465973757	-0.99682887523835	-0.07957508084222242	-1.7763568394002505e-13	4.967259208011903e-16	1.2787171430970578e-15	7.135072654006715e-15
0.29618096343889416	0.9165699767090077	-0.9967988960919697	-0.07994973889782418	-1.6697754290362354e-13	5.872828442904925e-16	1.657202137535121e-15	7.053848970543182e-15
0.29690812456617044	0.9161718495317223	-0.9967695669887783	-0.08031457106281206	-1.8118839761882555e-13	3.7654514710087953e-16	9.983450407272525e-16	8.185589357963768e-15
0.2990896406527278	0.9149722976628997	-0.9966804644929469	-0.08141284725473694	-1.5987211554602254e-13	3.841227770705183e-16	6.094245535734791e-16	4.405361604182033e-15
0.29981681339943894	0.9145707319502384	-0.996650390472718	-0.08178018813000262	-1.7053025658242404e-13	3.3200359545530543e-16	5.286503975598629e-16	1.0683697567419071e-14
0.30054397492181584	0.9141683165070346	-0.996620129411115	-0.08214814454734694	-1.5987211554602254e-13	4.0389637881599667e-16	5.975637689963173e-16	5.552780207937452e-15
0.3012712045539982	0.9137650081710647	-0.996589677428628	-0.0825167549210671	-1.8829382497642655e-13	3.3911181871107225e-16	6.566060120903823e-16	4.902612130890297e-15
0.30227511046164257	0.9132068565608582	-0.9965473298392016	-0.08302661856511817	-1.7763568394002505e-13	2.8960661616908984e-16	6.605180315713233e-16	2.5194969927944602e-15
0.3030022963588683	0.912801540166617	-0.9965164297407576	-0.083396674134726	-1.6342482922482304e-13	2.212384602497117e-16	1.1190408568140476e-15	4.504619617022498e-15
0.3037294824469217	0.9123953713870355	-0.9964853396934529	-0.08376734313575683	-1.7053025658242404e-13	2.3125399497965324e-16	1.2919067020757075e-15	5.181305113656458e-15
0.3044566753528728	0.9119883473575209	-0.9964540588620486	-0.08413862714204882	-1.7408297026122455e-13	3.8203813969290797e-16	1.2824010027400341e-15	5.101894587737223e-15
0.30518387379980666	0.9115804696219838	-0.9964225867490327	-0.08451052370188196	-1.7053025658242404e-13	2.6343248200296164e-16	9.61487602815567e-16	6.480317681362141e-15
0.3059110799999484	0.9111717377688229	-0.9963909227074265	-0.08488303214567189	-1.7053025658242404e-13	2.2367172277915813e-16	3.6150571750502974e-16	6.994405055138486e-15
0.3066382778277167	0.9107621617167655	-0.996359066895238	-0.08525614239250229	-1.7408297026122455e-13	2.214067198974127e-16	3.4154674436252864e-16	8.385308053592588e-15
0.3073654906753717	0.9103517291348274	-0.9963270177423387	-0.08562986463061463	-1.6697754290362354e-13	3.6244098627900794e-16	1.0684277226327993e-15	5.3579045697976356e-15
0.3080926994368374	0.9099404516445484	-0.9962947755452843	-0.08600418723045743	-1.6697754290362354e-13	2.6644386955946446e-16	1.0872662217355223e-15	4.40641070797246e-15
0.3088199224787345	0.9095283196997432	-0.9962623389461992	-0.08637911783208069	-1.7763568394002505e-13	3.0578899271481044e-16	1.0131988047133417e-15	4.863486527686314e-15
0.3110015206080542	0.908286894684075	-0.9961638643876166	-0.08750745847258008	-1.7408297026122455e-13	2.434615027146084e-16	1.101176446856047e-15	6.1784684381900445e-15
0.31172876114813935	0.9078713758894964	-0.996130646561456	-0.08788478242025642	-1.6697754290362354e-13	2.996267196273935e-16	8.97241174946515e-16	9.664362295723573e-15
0.3124560063689776	0.9074550123040963	-0.9960972320671581	-0.0882627003220859	-1.5987211554602254e-13	3.667453237481612e-16	5.211711012085191e-16	2.108744356188066e-14
0.3131832350989642	0.907037816938096	-0.9960636213529446	-0.08864119932208667	-1.7053025658242404e-13	4.0945721501085676e-16	7.318806362944029e-16	3.589816491672502e-15
0.3139104792874749	0.9066197723347087	-0.9960298124150194	-0.08902029420588048	-1.8118839761882555e-13	3.826628556369066e-16	6.638734841174576e-16	3.8960761606624735e-15
0.31463772955693753	0.9062008847188106	-0.9959958051547126	-0.08939997826742234	-1.8474111129762605e-13	3.103216178175473e-16	4.0235115121980153e-16	6.2160097262049454e-15
0.3168195167065769	0.9049391724096199	-0.995892588164582	-0.09054254711929591	-1.7408297026122455e-13	1.977984165186576e-16	7.422772091127876e-16	7.315055541474376e-15
